date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-04-16|09:45:12|office rent payment|Hulu|-1200.00
2023-04-16|14:20:50|software subscription|Adobe|-29.99
2023-04-17|08:00:00|consulting income|Apple|2000.00
2023-04-17|13:10:05|business lunch|Samsung|-58.75
2023-04-18|10:30:30|printer ink|Equinox|-45.00
2023-04-18|16:50:00|website payment received|Zara|800.00
2023-04-19|11:22:15|wifi bill|Netflix|-79.99
2023-04-19|15:55:00|office supplies|Staples|-120.00
